id,paragraph_id,speaker,date,title,source,url,paragraph_in_speech,paragraph_text
4358,4358,DonaldTrump,2019-12-10,"President Trump Campaign Event in Hershey, Pennsylvania",467217-1,https://www.c-span.org/video/?467217-1/president-trump-campaign-event-hershey-pennsylvania,23,and you have some honest publications but not too many of them i have to be honest with you the legislators will you know that does anybody think the medias honest does anybody think they are totally corrupt and dishonest
39369,39369,MikePence,2020-11-20,Vice President Pence Remarks at Campaign Rally for Senators David Perdue and Kelly Loeffler,478205-1,https://www.c-span.org/video/?478205-1/vice-president-pence-remarks-campaign-rally-senators-david-perdue-kelly-loeffler,86,legal vote is counted and tell them why we need these two senators back in the stakes in this election are just that high you know i'll always believe that the most powerful media in this country is not your
44947,44947,DonaldTrump,2020-04-23,Task Force Briefing on the Coronavirus Pandemic,The White House,https://millercenter.org/the-presidency/presidential-speeches/april-23-2020-task-force-briefing-coronavirus-pandemic,25,governor with an exhaustive count by county breakdown of the privately distributed personal protection and this is equipment and things that are incredible it's personal protective equipment it's incredible and it's all brand new and at the highest level we're
27576,27576,JoeBiden,2020-07-03,Joe Biden at National Education Association Virtual Assembly,473347-1,https://www.c-span.org/video/?473347-1/joe-biden-national-education-association-virtual-assembly,34,you may now ask your question to vice president biden turquoise hello president lily and vice president biden my name is turquoise legume parker i'm a media coordinator but self given title is racial and social justice teacher this upcoming
56342,56342,KamalaHarris,2020-02-05,"Harris: ""The Senate Trial of Donald Trump Has Been a Miscarriage of Justice""",NA,https://votesmart.org/public-statement/1405384/harris-the-senate-trial-of-donald-trump-has-been-a-miscarriage-of-justice&speechType=6,21,this country lies not with them but with just a few people who advance their own interests at the expense of others needs for many the injustice in this trial is yet another example of the way that our system
18560,18560,DonaldTrump,2020-10-28,"President Trump Campaign Rally in Goodyear, Arizona",477460-1,https://www.c-span.org/video/?477460-1/president-trump-campaign-rally-goodyear-arizona,81,nice go the people that you guys are looking at right now the whole thing was just one more giant hoax from the washington swamp and a corrupt special interest group i'll tell you what this guy in my opinion
26444,26444,JoeBiden,2020-03-02,"Joe Biden Campaign Event in Houston, Texas",469899-1,https://www.c-span.org/video/?469899-1/joe-biden-campaign-event-houston-texas,96,live in this remarkable country of ours and they're the reason they're the reason i'm in this race you're the reason new york times this race people like you that have fought here today all around the country to deal
34659,34659,KamalaHarris,2020-10-30,"Senator Kamala Harris Campaigns in Houston, Texas",477548-1,https://www.c-span.org/video/?477548-1/senator-kamala-harris-campaigns-houston-texas,62,have donald trump who when interviewed by a journalist about what was going on with the wildfires in california the journalist asked something like these wildfires are raging the scientists are saying this and that that human behavior is contributing
35307,35307,KamalaHarris,2020-11-02,John Legend and Senator Kamala Harris at Biden Campaign Rally in Philadelphia,477692-1,https://www.c-span.org/video/?477692-1/john-legend-senator-kamala-harris-biden-campaign-rally-philadelphia,50,harris but we also need to make sure that we have every other role player that is elected by us to be a part of that winning team so i don't want you to forget we do need our stars
29487,29487,JoeBiden,2020-09-21,Joe Biden Campaign Remarks in Wisconsin,476047-1,https://www.c-span.org/video/?476047-1/joe-biden-campaign-remarks-wisconsin,31,loves his rallies the next time he holds one look closely he keeps his distance from anyone in the rally those who come are tight as can be risking disease but not trump he keeps his distance a reporter tried
43963,43963,KamalaHarris,2020-09-28,Justice Ruth Bader Ginsburg and the future of the Supreme Court,NA,https://kamalaharris.medium.com/justice-ruth-bader-ginsburg-and-the-future-of-the-supreme-court-89aadc32fbb9?source=user_profile---------10----------------------------,26,upheld the affordable care act.as recently as 2017 she specifically attacked the chief justice's opinion in an article saying quote chief justice roberts pushed the affordable care act beyond its plausible meaning to save the statute if nothing else the
30654,30654,JoeBiden,2020-10-16,Joe Biden Remarks in Michigan on Health Care,477057-1,https://www.c-span.org/video/?477057-1/joe-biden-remarks-michigan-health-care,50,food pantries americans banned from traveling to other countries and the covid numbers keep going up it's still getting worse there is good news there is a credibly decent man running for president of the united states who is fighting
12348,12348,DonaldTrump,2020-09-24,"President Trump Campaign Rally in Jacksonville, Florida",476079-1,https://www.c-span.org/video/?476079-1/president-trump-campaign-rally-jacksonville-florida,113,guys are used to looking at killers and drug dealers we said explained to us what are we looking for this was the greatest hoax today you see what happened they caught him they got him cold we will talk
31366,31366,JoeBiden,2020-10-31,"Joe Biden and Former President Obama Campaign in Flint, Michigan",477558-1,https://www.c-span.org/video/?477558-1/joe-biden-president-obama-campaign-flint-michigan,20,this country we saw him do it when barack obama was president we cannot allow him to stay which is why we must win it is why we must win here in michigan i have good news for you we
60579,60579,MikePence,2019-10-21,"Remarks by Vice President Pence on the United States-Mexico-Canada Agreement | Duryea, PA",NA,https://votesmart.org/public-statement/1377790/remarks-by-vice-president-pence-on-the-united-states-mexico-canada-agreement-duryea-pa&speechType=1,26,placed in this president back in 2016 you know when i think of the last three years i think there's only one way you can describe it it's been three years of action three years of results it's been three
54225,54225,JoeBiden,2020-10-21,President Trump's Visit to North Carolina -- Statement by Vice President Joe Biden,NA,https://votesmart.org/public-statement/1477077/president-trumps-visit-to-north-carolina-statement-by-vice-president-joe-biden&speechType=6,2,public health experts continuing to spread deadly misinformation about the virus and holding rallies that fly in the face of north carolina's covid 19 guidelines president trump isn't focused on caring for working families in north carolina who cannot make
52466,52466,DonaldTrump,2020-11-05,Remarks by President Trump on the Election,NA,https://votesmart.org/public-statement/1481079/remarks-by-president-trump-on-the-election&speechType=1,42,by election day to the best of my knowledge votes should be in by election day and they didn't do that democrat officials never believed they could win this election honestly i really believe that that's why they did the
47597,47597,DonaldTrump,2019-06-06,Remarks by President Trump Before Air Force One Departure,NA,https://votesmart.org/public-statement/1348858/remarks-by-president-trump-before-air-force-one-departure&speechType=1,3,yesterday but we have to make a lot of progress mexico has been making for many many years hundreds of mill of billions of dollars they've been making an absolute fortune on the united states they have to step up
30108,30108,JoeBiden,2020-10-09,Joe Biden Campaign Event in Las Vegas,476748-1,https://www.c-span.org/video/?476748-1/joe-biden-campaign-event-las-vegas,32,there will be no money for social security and the relentless effort to eliminate the of portable care act which provides health care coverage for 22 million people 20 billion people 100 million with pre existing conditions he has already
13489,13489,DonaldTrump,2020-10-12,"President Trump Hosts Rally in Sanford, Florida",476867-1,https://www.c-span.org/video/?476867-1/president-trump-hosts-rally-sanford-florida,180,the story i told my wife we are going to have a great time for we are going to watch television but i just got nominated for the nobel prize cheering and then i turned on the fake news story
49841,49841,DonaldTrump,2020-03-11,Remarks by President Trump in Address to the Nation,NA,https://votesmart.org/public-statement/1408226/remarks-by-president-trump-in-address-to-the-nation&speechType=1,17,with communities with the largest outbreaks and we have issued guidance on school closures social distancing and reducing large gatherings smart action today will prevent the spread of the virus tomorrow every community faces different risks and it is critical
34338,34338,KamalaHarris,2020-10-27,"Senator Kamala Harris Campaigns in Reno, Nevada",477414-1,https://www.c-span.org/video/?477414-1/senator-kamala-harris-campaigns-reno-nevada,15,doing a lot of interviews as you can imagine and people say what do you think is going to happen the day after the election i said look here is what i truly believe we have taken a battering there
4011,4011,DonaldTrump,2019-11-14,"President Trump Campaign Rally in Bossier City, Louisiana",466321-1,https://www.c-span.org/video/?466321-1/president-trump-campaign-rally-bossier-city-louisiana,53,withholding 1 billion in aid money to ukraine until ukraine fires the prosecutors gets rid of the prosecutor that has been going after his son and his son's company in ukraine his son got millions of dollars from a company
39978,39978,MikePence,2020-12-18,Vice President Pence Remarks on Space Force Anniversary,507424-1,https://www.c-span.org/video/?507424-1/vice-president-pence-remarks-space-force-anniversary,105,ere to day that this time with bip artisan s upport in just 1.5 years the unit ed states space for ce was born and sin ce that historic mo ment th e united states space force has only grown
34111,34111,KamalaHarris,2020-10-19,"Senator Kamala Harris Speaks at Biden Campaign Event in Jacksonville, Florida",477126-1,https://www.c-span.org/video/?477126-1/senator-kamala-harris-speaks-biden-campaign-event-jacksonville-florida,7,today and let's remind everybody to vote early today and sunday november 1 are going to have an impact with people you never meet people who will never hear your names because you voted with your voice and the power
57068,57068,MikePence,2019-03-06,Remarks by Vice President Pence at The Latino Coalition Legislative Summit,NA,https://votesmart.org/public-statement/1327172/remarks-by-vice-president-pence-at-the-latino-coalition-legislative-summit&speechType=1,57,rocketed to new high in february and the wall street journal's headline record immigration surge at the border it's just like the president and i have been saying we have a crisis at our southern border and the time has
41125,41125,JoeBiden,2020-01-07,Joe Biden’s Remarks on the Unfolding Situation with Iran,NA,https://medium.com/@JoeBiden/joe-bidens-remarks-on-the-unfolding-situation-with-iran-2505cc1a280b?source=user_profile---------132----------------------------,4,have not heard a sober minded explanation to reassure the american people about his decision and its consequences not level headed words meant to dial down tensions and take us off the path of conflict.no press conference or consultation with
58877,58877,MikePence,2019-05-20,Remarks by Vice President Pence at America First Policies Event USMCA: A Better Deal for American Workers,NA,https://votesmart.org/public-statement/1343773/remarks-by-vice-president-pence-at-america-first-policies-event-usmca-a-better-deal-for-american-workers&speechType=1,59,farmers to compete in this hemisphere on a level playing field the usmca actually is going to end programs in canada that allow low priced products to undercut american dairy.the agreement is going to ensure that product grading is fair
58345,58345,MikePence,2019-05-03,Remarks by Vice President Pence to Hallway Feeds Employees,NA,https://votesmart.org/public-statement/1340747/remarks-by-vice-president-pence-to-hallway-feeds-employees&speechType=1,36,in south america we've begun discussions with the european union and japan for new free trade deals of course you're all watching the headlines about our negotiations with china our team just arrived back yesterday we're working to expand the
41636,41636,JoeBiden,2020-04-23,Statement by Vice President Joe Biden on Ramadan,NA,https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-on-ramadan-2e1bc3700629?source=user_profile---------100----------------------------,6,and honoring the lives of all those who have been lost perhaps most remarkably despite the physical challenges that can come with fasting muslims will keep doing what they have been doing before and during this pandemic leading on the
54833,54833,JoeBiden,2020-12-14,Remarks as Prepared for Delivery by President-elect Joe Biden on the Electoral College Vote Certification in Wilmi ...,NA,https://votesmart.org/public-statement/1490763/remarks-as-prepared-for-delivery-by-president-elect-joe-biden-on-the-electoral-college-vote-certification-in-wilmington-delaware&speechType=1,22,went to recounts all of the counts were confirmed the results in georgia were counted three times it did not change the outcome the recount conducted in wisconsin actually saw our margin grow the margin we had in michigan was
53795,53795,JoeBiden,2020-09-04,Statement by Vice President Biden on The Atlantic Article,NA,https://votesmart.org/public-statement/1463997/statement-by-vice-president-biden-on-the-atlantic-article&speechType=6,1,if the revelations in today's atlantic article are true then they are yet another marker of how deeply president trump and i disagree about the role of the president of the united states i have long said that as a
62421,62421,MikePence,2020-11-13,Remarks by Vice President Pence at Young America's Foundation's Fall College Retreat and President's Club Weekend  ...,NA,https://votesmart.org/public-statement/1484113/remarks-by-vice-president-pence-at-young-americas-foundations-fall-college-retreat-and-presidents-club-weekend-event&speechType=1,76,bed has ever been denied an icu bed we've sped medicines to the marketplace including last week from a great indiana company that are literally saving lives every day and you all saw the news pfizer and very soon another
31087,31087,JoeBiden,2020-10-27,"Joe Biden Remarks in Warm Springs, Georgia",477413-1,https://www.c-span.org/video/?477413-1/joe-biden-remarks-warm-springs-georgia,62,phony populism that appeals to quote the most selfish instincts he goes on to say politics is something more noble than posturing marketing and media spin these sew nothing but division conflict and cynicism he says for those who seek
33667,33667,KamalaHarris,2020-08-27,Senator Kamala Harris Remarks on COVID-19 and the Economy,475191-1,https://www.c-span.org/video/?475191-1/senator-kamala-harris-remarks-covid-19-economy,3,in a moment wife coverage on c span live coverage on c span captioning performed by the national captioning institute which is responsible for its caption content and accuracy visit ncicap.org captions copyright national cable satellite corp 2020 good afternoon
34102,34102,KamalaHarris,2020-10-08,Joe Biden and Senator Harris Campaign in Arizona,476759-1,https://www.c-span.org/video/?476759-1/joe-biden-senator-harris-campaign-arizona,102,and putin of russia rather than the president of the united states that has profound security and economic impacts let's not quit folks there is no quitting in america we have never quit and if we need you to stand
58460,58460,MikePence,2019-05-07,Remarks by Vice President Pence at the Washington Conference on the Americas,NA,https://votesmart.org/public-statement/1341893/remarks-by-vice-president-pence-at-the-washington-conference-on-the-americas&speechType=1,6,we believe in democratic ideals including the freedom of expression and the freedom of the press and we welcome the release of these two journalists applause and we hope their release signals a positive and permanent respect for a free
44140,44140,KamalaHarris,2021-01-09,Building an economy that’s stronger and fairer for working people,NA,https://kamalaharris.medium.com/building-an-economy-thats-stronger-and-fairer-for-working-people-3ef9f0693fd6?source=user_profile---------0----------------------------,5,for the first time in their lives about where to go for their next meal.essential workers like the nurses joe and i called over the holidays continue to risk their own health and the health of their families for all
23862,23862,JoeBiden,2019-10-23,"Joe Biden in Scranton, Pennsylvania",465578-1,https://www.c-span.org/video/?465578-1/joe-biden-scranton-pennsylvania,108,child in a neighborhood where the groundwater is polluted because of oil companies polluting it or whether or not the groundwater pipes are put in in are made of wood or were put in in 1960 and are no longer
55787,55787,JoeBiden,2021-01-25,Remarks by President Biden at Signing of Executive Order on Strengthening American Manufacturing,NA,https://votesmart.org/public-statement/1496062/remarks-by-president-biden-at-signing-of-executive-order-on-strengthening-american-manufacturing&speechType=1,20,going to be doing under the build back better recovery plan we'll invest hundreds of billions of dollars in buying american products and materials to modernize our infrastructure and our competitive strength will increase in a competitive world that means
31801,31801,JoeBiden,2020-11-02,Joe Biden Remarks Canvas Kick Off Event Near Pittsburgh,477703-1,https://www.c-span.org/video/?477703-1/joe-biden-remarks-canvas-kick-event-pittsburgh,3,ironworkers endorsed me early on when i ran for the senate as a kid i guy named tommy schrank i used to walk in all the time and say anybody crazy enough to walk up 16 stories on a beemer
13110,13110,DonaldTrump,2020-09-26,"President Trump Rally in Middletown, Pennsylvania",476135-1,https://www.c-span.org/video/?476135-1/president-trump-rally-middletown-pennsylvania,222,harrisburg and from allentown to middletown we stand on the shoulders of the american patriots who gave blood sweat and tears for this beloved nation this is an incredible place come all the history so much history in pennsylvania this
39215,39215,MikePence,2020-11-02,"President Trump and Vice President Pence Speak at Campaign Rally in Traverse City, Michigan",477685-1,https://www.c-span.org/video/?477685-1/president-trump-vice-president-pence-speak-campaign-rally-traverse-city-michigan,46,she deserved to know when joe biden was vice president we went through years of reckless budget cuts didn't we john mean that hollowed out our military readiness and over the last few days i read where democrats in washington
56294,56294,KamalaHarris,2020-01-15,Harris Calls For Judicial Nominations To Stop During Senate Consideration of Impeachment,NA,https://votesmart.org/public-statement/1404710/harris-calls-for-judicial-nominations-to-stop-during-senate-consideration-of-impeachment&speechType=6,2,take seriously its constitutional role in this process during the time when articles of impeachment are before the senate it would be wholly inappropriate to advance the president's nominees to the federal judiciary
34537,34537,KamalaHarris,2020-10-28,"Senator Harris Biden Campaign Event in Phoenix, Arizona",477474-1,https://www.c-span.org/video/?477474-1/senator-harris-biden-campaign-event-phoenix-arizona,42,"we know that the path thio intergenerational wealth with so many families includes homeownership so first time home buyers will get a 15,000 tax credit for a down payment and closing costs that's how joe thinks about the economy on"
60598,60598,MikePence,2019-10-21,"Remarks by Vice President Pence on the United States-Mexico-Canada Agreement | Duryea, PA",NA,https://votesmart.org/public-statement/1377790/remarks-by-vice-president-pence-on-the-united-states-mexico-canada-agreement-duryea-pa&speechType=1,45,across the street it's a company that makes electric wheelchairs that are used all across america and provide important service and transportation to americans inaudible of need just like schott this company is growing i'm told hiring even more pennsylvanians
13404,13404,DonaldTrump,2020-10-12,"President Trump Hosts Rally in Sanford, Florida",476867-1,https://www.c-span.org/video/?476867-1/president-trump-hosts-rally-sanford-florida,95,now we want to keep our country great our military has equipment the likes of which nobody has ever seen snell's country has ever seen and made in the u.s rockets the likes of which jut fighters bombers the tankers
60823,60823,MikePence,2019-10-24,Remarks by Vice President Pence at the Frederic V. Malek Memorial Lecture,NA,https://votesmart.org/public-statement/1378544/remarks-by-vice-president-pence-at-the-frederic-v-malek-memorial-lecture&speechType=1,66,freest economies in the world with strong independent legal institutions and a lively free press and it's home to hundreds of thousands of foreign residents hong kong is a living example of what can happen when china embraces liberty and
6511,6511,DonaldTrump,2020-02-20,"President Trump Campaign Rally in Colorado Springs, Colorado",469438-1,https://www.c-span.org/video/?469438-1/president-trump-campaign-rally-colorado-springs-colorado,92,you i want to see what you look like i did something for air force i did some but something for all of the academies if you were a great athlete and they had a hard time recruiting you can't
51939,51939,DonaldTrump,2020-10-13,Donald Trump Rally Johnstown,NA,https://votesmart.org/public-statement/1477991/donald-trump-rally-johnstown&speechType=6,45,fake reporter back there said well wait a minute you've been pledging for a year and a half no fracking president trump 12 14 but then what about the healthcare for illegal immigrants who in this group is going to
34221,34221,KamalaHarris,2020-10-23,Senator Kamala Harris Campaigns in Atlanta,477306-1,https://www.c-span.org/video/?477306-1/senator-kamala-harris-campaigns-atlanta,19,to work more than one job to pay their bills and pay the rent and put food on the table and he said on this information and then have the gall had the nerve to say it was a hoax
41740,41740,JoeBiden,2020-05-01,Statement by Vice President Joe Biden,NA,https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-7a9593bd3012?source=user_profile---------95----------------------------,19,she alleges she filed and make available to the press any such document if there was ever any such complaint the record will be there.as a presidential candidate i'm accountable to the american people we have lived long enough with
26246,26246,JoeBiden,2020-03-02,Joe Biden in Dallas with Senator Amy Klobuchar,469928-1,https://www.c-span.org/video/?469928-1/joe-biden-dallas-senator-amy-klobuchar,61,you unbelievable how great is it to be here in dallas texas cheering and how great it is to be here with my family john and abigail and with vice president joe biden and how wonderful it is to be
58324,58324,MikePence,2019-05-03,Remarks by Vice President Pence to Hallway Feeds Employees,NA,https://votesmart.org/public-statement/1340747/remarks-by-vice-president-pence-to-hallway-feeds-employees&speechType=1,15,"stand before you today i know you already heard about it in the news this morning but it's amazing to think 5.8 million new jobs since election day 263,000 jobs in the month of april alone and the lowest unemployment"
34766,34766,KamalaHarris,2020-10-30,"Senator Kamala Harris Speaks at Biden Campaign Event in Fort Worth, Texas",477547-1,https://www.c-span.org/video/?477547-1/senator-kamala-harris-speaks-biden-campaign-event-fort-worth-texas,80,shouting for a woman's right to vote saying we will not be deterred we will not be left behind now let us remember because we always must speak truth about history that black women couldn't vote until 1965 so we
54098,54098,JoeBiden,2020-10-06,President Trump Canceling Negotiations for Covid-19 Relief -- Statement by Vice President Biden,NA,https://votesmart.org/public-statement/1472308/president-trump-canceling-negotiations-for-covid-19-relief-statement-by-vice-president-biden&speechType=6,4,make sure that the court takes away your health care coverage as quickly as possible he turned his back on the small businesses that are struggling to keep their doors open he turned his back on the firefighters and police
34525,34525,KamalaHarris,2020-10-28,"Senator Harris Biden Campaign Event in Phoenix, Arizona",477474-1,https://www.c-span.org/video/?477474-1/senator-harris-biden-campaign-event-phoenix-arizona,30,with preexisting conditions so that they could not be denied coverage based on a preexisting condition honk if you know somebody who has diabetes honk if you love somebody who has high blood pressure honk if you know some body
4185,4185,DonaldTrump,2019-11-26,"President Trump Rally in Sunrise, Florida",466539-1,https://www.c-span.org/video/?466539-1/president-trump-rally-sunrise-florida,43,things that they have done with the president of the ukraine they've tried to claim that it's an impeachable offense one of the women said this morning i'm voting for trump i happened to read the transcript of his phone
36117,36117,MikePence,2019-07-08,Vice President Pence Remarks to Christians United for Israel Conference,462373-1,https://www.c-span.org/video/?462373-1/vice-president-pence-remarks-christians-united-israel-conference,42,and we have to give it to them in their terms and in their medium which means we have to go on the internet social media and communicate them even the words don't mean the same things anymore the power
55217,55217,JoeBiden,2020-12-29,Statement by President-elect Joe Biden on the 50th Anniversary of the Occupational Safety and Health Act,NA,https://votesmart.org/public-statement/1492304/statement-by-president-elect-joe-biden-on-the-50th-anniversary-of-the-occupational-safety-and-health-act&speechType=6,4,needles and other sharp objects dramatically reducing infection rates of health care workers yet today in the midst of a global pandemic osha has been prevented from using its full range of tools to protect workers from covid 19 the
33984,33984,KamalaHarris,2020-10-02,Senator Kamala Harris Campaign Remarks in Las Vegas,476524-1,https://www.c-span.org/video/?476524-1/senator-kamala-harris-campaign-remarks-las-vegas,43,of all we have been experiencing folks don't let anybody make you feel alone don't let any circumstance make you feel isolated because we are all in this together we are all in this together cars honking but to achieve
38139,38139,MikePence,2020-06-23,Vice President Pence Remarks on Faith in America,473326-1,https://www.c-span.org/video/?473326-1/vice-president-pence-remarks-faith-america,61,took it statewide for families in this state applause thank you governor you know the president and i have long believed that have long believed that every parent should be able to choose where their children go to school regardless
37084,37084,MikePence,2019-11-20,"Vice President Pence Remarks in Green Bay, Wisconsin",466653-1,https://www.c-span.org/video/?466653-1/vice-president-pence-remarks-green-bay-wisconsin,66,bit time on and these 2 big boys came walking by both wearing budweiser shirts man after my own heart and they did one of them stopped and looked at me because a local newspaper it said that we were
31276,31276,JoeBiden,2020-10-30,"Joe Biden Campaign Event in St. Paul, Minnesota",477539-1,https://www.c-span.org/video/?477539-1/joe-biden-campaign-event-st-paul-minnesota,68,honking he will make health care available to more americans than ever before instead of repealing the he will build on it he will add a public option to expand coverage and he will lower prescription drug and other health
15822,15822,DonaldTrump,2020-10-18,President Trump Holds Campaign Rally in Nevada's Capital,477074-1,https://www.c-span.org/video/?477074-1/president-trump-holds-campaign-rally-nevadas-capital,103,don't want anything to do with it and they punished and thank you to the new york post it's unbelievable what they're doing you know it's the fifth or fourth watches newspaper so you call it the mainstream not the
48610,48610,DonaldTrump,2019-12-18,Statement by the President,NA,https://votesmart.org/public-statement/1390541/statement-by-the-president&speechType=6,3,americans of their current coverage i will not let this happen providing affordable high quality healthcare will always be my priority they are trying to take away your healthcare and i am trying to give the american people the best
