id,paragraph_id,speaker,date,title,source,url,paragraph_in_speech,paragraph_text
35580,35580,MikePence,2019-01-17,President Trump Remarks on Missile Defense Review,457050-1,https://www.c-span.org/video/?457050-1/president-trump-remarks-missile-defense-review,3,priority than the safety and security of the american people and it's frankly the greatest honor of my life to serve as vice president to a president who cares so deeply about the men and women of our armed forces
43769,43769,KamalaHarris,2019-12-03,I am suspending my campaign today,NA,https://kamalaharris.medium.com/i-am-suspending-my-campaign-today-6dca8cefb252?source=user_profile---------21----------------------------,2,with integrity i will speak the truth and that's what i have tried to do every day of this campaign so here's the truth today.i've taken stock and looked at this from every angle and over the last few days
34730,34730,KamalaHarris,2020-10-30,"Senator Kamala Harris Speaks at Biden Campaign Event in Fort Worth, Texas",477547-1,https://www.c-span.org/video/?477547-1/senator-kamala-harris-speaks-biden-campaign-event-fort-worth-texas,44,doing he will ask well how's the stock market doing he asks how are rich people doing as one of his first orders of business he passed a tax code benefiting the top 1 and the biggest corporations in america
22629,22629,JoeBiden,2019-06-11,"Joe Biden Campaign Rally in Davenport, Iowa",461636-1,https://www.c-span.org/video/?461636-1/joe-biden-campaign-rally-davenport-iowa,131,and the white house then the fulcrum editor in chief david hocking on the political and legal dispute between the white house and house of representatives of her congressional oversight be sure to watch c span washington journal live at
31027,31027,JoeBiden,2020-10-27,"Joe Biden Remarks in Warm Springs, Georgia",477413-1,https://www.c-span.org/video/?477413-1/joe-biden-remarks-warm-springs-georgia,2,campaign in the battleground state of ohio with cleveland.com lead political reporter seth richardson and lauren copeland watch c span's washington journal live at 7 00 eastern wednesday morning be sure to join the discussion with your phone calls facebook
15731,15731,DonaldTrump,2020-10-18,President Trump Holds Campaign Rally in Nevada's Capital,477074-1,https://www.c-span.org/video/?477074-1/president-trump-holds-campaign-rally-nevadas-capital,12,say it for the fake news by a lot so like i'll give you an example of michigan and michigan we're supposed to be i probably 80 20 with us on the back but we're gonna catch him you know
22935,22935,JoeBiden,2019-07-11,Former Vice President Joe Biden Speech on Foreign Policy,462515-1,https://www.c-span.org/video/?462515-1/vice-president-joe-biden-speech-foreign-policy,5,there's been reference of two important things such as china and russia developing new weapons systems there's been some discussion about the nuclear tried a and the importance i want to drill down on one of the three legs of
56490,56490,MikePence,2019-01-11,Remarks by Vice President Pence Before Meet-and-Greet with U.S. Customs and Border Patrol Employees,NA,https://votesmart.org/public-statement/1315235/remarks-by-vice-president-pence-before-meet-and-greet-with-us-customs-and-border-patrol-employees&speechType=6,48,and it is a long and storied tradition here and i want to assure you that we're going to figure this thing out the president wanted me to communicate to each and every one of you we're going to get
28134,28134,JoeBiden,2020-08-12,Joe Biden Introduction of Senator Kamala Harris as Running Mate,474731-1,https://www.c-span.org/video/?474731-1/joe-biden-introduction-senator-kamala-harris-running-mate,1,i want to mention how when kamala harris was attorney general of california she arrested a reporter who was investigating planned parenthood and she charged him with 15 felonies he's been in the courts fighting this for years for example
27317,27317,JoeBiden,2020-06-25,Joe Biden Roundtable on Health Care,473396-4,https://www.c-span.org/video/?473396-4/joe-biden-roundtable-health-care,37,if they had come with six months left to go and said suffer in peace you have outlived your coverage i don't know what you would have done not just what it does to the patient but to the parents
44060,44060,KamalaHarris,2020-12-03,Our outstanding economic team,NA,https://kamalaharris.medium.com/our-outstanding-economic-team-58113fbade0e?source=user_profile---------6----------------------------,1,mr president elect congratulations on choosing this outstanding economic team.and to our nominees and appointees thank you for your continued service to our nation.this is the team we need to deliver immediate economic relief to the american people to get
59701,59701,MikePence,2019-08-09,"Remarks by Vice President Pence at Operation Coal Country Innovative Readiness Training | Manchester, KY",NA,https://votesmart.org/public-statement/1364780/remarks-by-vice-president-pence-at-operation-coal-country-innovative-readiness-training-manchester-ky&speechType=1,87,have been caught up in drug abuse and addiction and we'll continue to lean into it i promise you that we'll continue to provide kentucky with the resources to support the personnel and the services that can help people find
25221,25221,JoeBiden,2020-01-29,"Joe Biden Campaign Event in Council Bluffs, Iowa",468675-1,https://www.c-span.org/video/?468675-1/joe-biden-campaign-event-council-bluffs-iowa,81,about it i understand it better than anybody i have been the object of their affection for a long time i have been the object of their affection i tell you what man it's just been amazing how much they
49,49,DonaldTrump,2019-01-17,President Trump Remarks on Missile Defense Review,457050-1,https://www.c-span.org/video/?457050-1/president-trump-remarks-missile-defense-review,49,ridiculous and dangerous immigration loopholes that no country in the world has but us the federal government remains shut down because congressional democrats refuse to approve border security we're going to have border security it's going to be tight it's
23588,23588,JoeBiden,2019-10-09,Joe Biden in New Hampshire,465055-1,https://www.c-span.org/video/?465055-1/joe-biden-hampshire,90,ahead of the public good and national security also poses a threat to each and every american in our daily lives he's already threatened the whistleblower and anyone who talks to the whistleblower now additional whistleblowers are coming forward i
58505,58505,MikePence,2019-05-07,Remarks by Vice President Pence at the Washington Conference on the Americas,NA,https://votesmart.org/public-statement/1341893/remarks-by-vice-president-pence-at-the-washington-conference-on-the-americas&speechType=1,51,months ago the inter american development bank voted to seat president guaid s representative last month the g7 foreign ministers issued a statement saying the may 2018 presidential election lacked legitimacy and called on the maduro regime in their words
6651,6651,DonaldTrump,2020-02-20,"President Trump Campaign Rally in Colorado Springs, Colorado",469438-1,https://www.c-span.org/video/?469438-1/president-trump-campaign-rally-colorado-springs-colorado,232,has anybody heard of a place called fort carson another place peterson air force base you know that another place the air force academy you know that and shreve are air force base was that right that's a tricky one
28191,28191,JoeBiden,2020-08-12,Joe Biden Introduction of Senator Kamala Harris as Running Mate,474731-1,https://www.c-span.org/video/?474731-1/joe-biden-introduction-senator-kamala-harris-running-mate,58,speak to them my campaign has always been a family affair every campaign i have run so i have got some news for you you are all honorary bidens here is the best part you have been an honorary bidens
39870,39870,MikePence,2020-12-17,Vice President Pence Campaigns for Senators Perdue and Loeffler,507397-1,https://www.c-span.org/video/?507397-1/vice-president-pence-campaigns-senators-perdue-loeffler,107,by the national captioning institute which is responsible for its caption content and accuracy visit ncicap.org captions copyright national cable satellite corp 2020 music music stay with c span for our continuing coverage of the transition of power as president
6716,6716,DonaldTrump,2020-02-21,President Trump Campaign Rally in Las Vegas,469439-1,https://www.c-span.org/video/?469439-1/president-trump-campaign-rally-las-vegas,45,that is a lot of money i said no i'm going to run for president and i did that people that did not have good ratings if you have good ratings you can treat them like garbage and if you
34810,34810,KamalaHarris,2020-10-30,"Senator Kamala Harris Speaks at Biden Campaign Event in McAllen, Texas",477546-1,https://www.c-span.org/video/?477546-1/senator-kamala-harris-speaks-biden-campaign-event-mcallen-texas,23,push through the affordable care act joe biden who was saying we will expand health coverage we will bring down the cost of premiums we will bring down the cost of prescription drugs we will lower medicare eligibility thio age
34529,34529,KamalaHarris,2020-10-28,"Senator Harris Biden Campaign Event in Phoenix, Arizona",477474-1,https://www.c-span.org/video/?477474-1/senator-harris-biden-campaign-event-phoenix-arizona,34,need to bring down medicare eligibility to age 60 let's expand coverage in terms of bringing down the cost of prescription drugs bringing down the cost of premiums let's expand coverage understanding when we're talking about health care the body
33888,33888,KamalaHarris,2020-09-28,Senator Kamala Harris Remarks on the Supreme Court,476306-1,https://www.c-span.org/video/?476306-1/senator-kamala-harris-remarks-supreme-court,6,and a supreme court justice and it was an inspiration and a call to each of us for each of us to be better to stay in the fight and stay committed to what motivated justice ginsburg the most that
42698,42698,JoeBiden,2020-07-21,The Biden Plan for Mobilizing American Talent and Heart to Create a 21st Century Caregiving and Education Workforce,NA,https://medium.com/@JoeBiden/the-biden-plan-for-mobilizing-american-talent-and-heart-to-create-a-21st-century-caregiving-and-af5ba2a2dfeb?source=user_profile---------34----------------------------,26,space for their child in a quality care and educational setting keeping parents primarily mothers out of the workforce or causing them to settle for lower paying jobs that allowed them time to provide their own child care and now
50896,50896,DonaldTrump,2020-08-21,Remarks by President Trump at the 2020 Council for National Policy Meeting,NA,https://votesmart.org/public-statement/1461719/remarks-by-president-trump-at-the-2020-council-for-national-policy-meeting&speechType=6,132,they've changed it by now and they laughter somebody got in and they said who wrote that editorial they probably lost their job but tom friedman actually wrote the editorial it was very fair it's true he couldn't believe it
62396,62396,MikePence,2020-11-13,Remarks by Vice President Pence at Young America's Foundation's Fall College Retreat and President's Club Weekend  ...,NA,https://votesmart.org/public-statement/1484113/remarks-by-vice-president-pence-at-young-americas-foundations-fall-college-retreat-and-presidents-club-weekend-event&speechType=1,51,donald trump who cut taxes across the board for working families and businesses large and small we rolled back more federal red tape than any administration in american history we unleashed american energy we're now a net exporter of energy
48059,48059,DonaldTrump,2019-09-11,Remarks by President Trump at September 11th Pentagon Observance Ceremony,NA,https://votesmart.org/public-statement/1368904/remarks-by-president-trump-at-september-11th-pentagon-observance-ceremony&speechType=1,24,of 9 11 earlier this year we fully reauthorized the victims compensation fund to the tune of billions and billions of dollars since september 11th nearly 6 million young men and women have joined the united states armed forces they
14913,14913,DonaldTrump,2020-10-16,"President Trump Campaign Rally in Macon, Georgia",476934-1,https://www.c-span.org/video/?476934-1/president-trump-campaign-rally-macon-georgia,176,certain countries that are going to look to do bad things to us pretty amazing what's happened biden's agenda will also be a catastrophe for georgia seniors seniors do we have any seniors in the house right proud to be
55672,55672,JoeBiden,2021-01-20,"Inaugural Address by President Joseph R. Biden, Jr.",NA,https://votesmart.org/public-statement/1494744/inaugural-address-by-president-joseph-r-biden-jr&speechType=1,60,god protect our troops thank you america
38145,38145,MikePence,2020-06-23,Vice President Pence Remarks on Faith in America,473326-1,https://www.c-span.org/video/?473326-1/vice-president-pence-remarks-faith-america,67,and looting was overwhelming many of our major cities joe biden sent out a press release president donald trump sent in the national guard applause he secured our nation's capital and called on every governor in america to do the
34144,34144,KamalaHarris,2020-10-21,"Senator Kamala Harris Campaigns in Asheville, North Carolina",477196-1,https://www.c-span.org/video/?477196-1/senator-kamala-harris-campaigns-asheville-north-carolina,2,north carolina where president trump is hosting a campaign rally watch live campaign 2020 coverage on c span online at c span.org or listen with the free c span radio app senator kamala harris visited voters in nashville north carolina
61173,61173,MikePence,2019-11-20,Remarks by Vice President Pence at Fincantieri Marinette Marine,NA,https://votesmart.org/public-statement/1385342/remarks-by-vice-president-pence-at-fincantieri-marinette-marine&speechType=1,69,time off and these two big boys came walking by both wearing budweiser shirts men after my own heart laughter and they did one of them stopped and looked at me because the local newspaper had said that we were
36729,36729,MikePence,2019-11-01,"Vice President Pence Remarks in London, Kentucky",465996-101,https://www.c-span.org/video/?465996-101/vice-president-pence-remarks-london-kentucky,93,allow me to brin g greetin gs from a man the people of kent ucky place their confi denc e in 3 ye ars ago a man who like me believes i n go v matt be vin and loves
19981,19981,DonaldTrump,2020-11-02,"President Trump Campaign Rally in Kenosha, Wisconsin",477686-1,https://www.c-span.org/video/?477686-1/president-trump-campaign-rally-kenosha-wisconsin,76,outside of a radical group and this is a radical group but we have a country that's very well united when you look at a group of people like this it's incredible and i go from here i go i
43550,43550,KamalaHarris,2019-07-29,My Plan For Medicare For All,NA,https://kamalaharris.medium.com/my-plan-for-medicare-for-all-7730370dd421?source=user_profile---------30----------------------------,31,period i would also ensure the new system of medicare for all meets clear benchmarks before asking people to join the plan has the public medicare plan fulfilled its promise of high quality coverage without unaffordable cost sharing have we
58458,58458,MikePence,2019-05-07,Remarks by Vice President Pence at the Washington Conference on the Americas,NA,https://votesmart.org/public-statement/1341893/remarks-by-vice-president-pence-at-the-washington-conference-on-the-americas&speechType=1,4,begin let me reflect on some welcome news last fall we made clear to aung san suu kyi of burma that the arrest and jailing of two journalists was deeply troubling to millions of americans and we urged their release
58855,58855,MikePence,2019-05-20,Remarks by Vice President Pence at America First Policies Event USMCA: A Better Deal for American Workers,NA,https://votesmart.org/public-statement/1343773/remarks-by-vice-president-pence-at-america-first-policies-event-usmca-a-better-deal-for-american-workers&speechType=1,37,they've done that more than in any previous year their company is growing by leaps and bounds they're creating jobs right here in this community so join me in thanking the ceo of drummond press john falconetti applause john take
33363,33363,KamalaHarris,2020-03-09,Joe Biden Campaign Event in Detroit,470101-1,https://www.c-span.org/video/?470101-1/joe-biden-campaign-event-detroit,2,life for her approval ratings have gone from 78 42 since trump showed up on the scene in 2015 and that's a stark decline martha make sally in arizona lost her last race and she's on the ballot again we
46018,46018,DonaldTrump,2019-01-14,Statement by the President,NA,https://votesmart.org/public-statement/1316176/statement-by-the-president&speechType=6,3,to require the commission to evaluate whether additional legislative authority or appropriations are needed to implement a certain program envisioned by the congress my administration will treat these provisions in a manner consistent with article ii section 3 of the
58907,58907,MikePence,2019-05-25,Remarks by Vice President Pence at the West Point Graduation Ceremony,NA,https://votesmart.org/public-statement/1344834/remarks-by-vice-president-pence-at-the-west-point-graduation-ceremony&speechType=1,6,r day when you were given 90 seconds to say goodbye to your loved ones from that first day just over the rise when you marched onto the plain as plebes on acceptance day you committed yourselves to service and
22881,22881,JoeBiden,2019-07-04,"Joe Biden Fourth of July Campaign Rally in Marshalltown, Iowa",462259-1,https://www.c-span.org/video/?462259-1/joe-biden-fourth-july-campaign-rally-marshalltown-iowa,46,to work to see that doesn't happen when is the last time you can recall someone who embraces dictators and objects to everything our founders wrote about kim jong un food and mohammad bin salman putin come up mohammad bin
35175,35175,KamalaHarris,2020-11-01,"Senator Kamala Harris Campaigns in Gwinnett County, Georgia",477679-1,https://www.c-span.org/video/?477679-1/senator-kamala-harris-campaigns-gwinnett-county-georgia,59,united states the commander in chief of the united states responded by saying science doesn't know what is that here is the thing mr president science does now and so does the leading scientific magazine that endorsed joe biden for
24616,24616,JoeBiden,2019-12-22,"Joe Biden in Perry, Iowa",467527-1,https://www.c-span.org/video/?467527-1/joe-biden-perry-iowa,30,when are you coming home they love me more than anybody in the world they would be at the house and my mother used to jean finnegan would sing and have the kids go to sleep and i can't sing
32591,32591,KamalaHarris,2019-04-23,"Senator Kamala Harris Town Hall in Hanover, New Hampshire",459979-1,https://www.c-span.org/video/?459979-1/senator-kamala-harris-town-hall-hanover-hampshire,64,commander in chief that prefers to take the word of a saudi prince over the word of the american intelligence community when it comes to a journalist who was assassinated a journalist who had american credentials and let's speak truth
759,759,DonaldTrump,2019-05-02,President Trump Observes National Day of Prayer,460357-1,https://www.c-span.org/video/?460357-1/president-trump-observes-national-day-prayer,139,this morning grate to feel you that we live in a nation where you have given us the right to worship you and to honor you without fear and without favor we give you all the glory and honor for
53042,53042,JoeBiden,2020-01-01,"Issue Position: The Biden Plan for Educators, Students, and Our Future",NA,https://votesmart.org/public-statement/1478152/issue-position-the-biden-plan-for-educators-students-and-our-future&speechType=1,49,strategies and recognized institutions of higher education's interests in creating diverse student bodies and he will provide grants to school districts to create plans and implement strategies to diversify their schools.make sure children with disabilities have the support to succeed
60607,60607,MikePence,2019-10-21,"Remarks by Vice President Pence on the United States-Mexico-Canada Agreement | Duryea, PA",NA,https://votesmart.org/public-statement/1377790/remarks-by-vice-president-pence-on-the-united-states-mexico-canada-agreement-duryea-pa&speechType=1,54,in the house of representatives isn't it guys i mean speaker nancy pelosi and the democrats in congress have refused to bring the usmca to the floor you see the headlines these days democrats are spending all their time on
33588,33588,KamalaHarris,2020-08-12,Joe Biden Introduction of Senator Kamala Harris as Running Mate,474731-1,https://www.c-span.org/video/?474731-1/joe-biden-introduction-senator-kamala-harris-running-mate,41,thinks about climate change all we hear is the word hoax a biden harris administration will meet the climate crisis protect the health of the american public and along the way we will deliver one word jobs good paying jobs
35045,35045,KamalaHarris,2020-10-31,"Senator Kamala Harris Speaks at Biden Campaign Event in Lake Worth, Florida",477608-1,https://www.c-span.org/video/?477608-1/senator-kamala-harris-speaks-biden-campaign-event-lake-worth-florida,17,it up he told the american people it was a hoax and here's the thing can you imagine what you would have done and how you would have planned as a parent as a small business owner as a teacher
22917,22917,JoeBiden,2019-07-04,"Joe Biden Fourth of July Campaign Rally in Marshalltown, Iowa",462259-1,https://www.c-span.org/video/?462259-1/joe-biden-fourth-july-campaign-rally-marshalltown-iowa,82,get out here's why i think i'm all so optimistic i'm more optimistic about the position today than i have ever been in my life folks remember who we are we have the strongest military no one is close our
33478,33478,KamalaHarris,2020-07-02,Senator Harris on Police Reform,473613-1,https://www.c-span.org/video/?473613-1/senator-harris-police-reform,7,the beating of rodney king we're part of a movement that started a long time ago and this movement will not be deterred music so the special washington post live which is a live reporting of my podcast i'm john
26677,26677,JoeBiden,2020-03-09,Joe Biden Campaign Event in Detroit,470101-1,https://www.c-span.org/video/?470101-1/joe-biden-campaign-event-detroit,65,representatives folks you want a nominee that is going to beat donald trump when back the united states senate join us applause a lifelong democrat proud democrat obama biden democrat join us to bring it together and not tear it
57109,57109,MikePence,2019-03-06,Remarks by Vice President Pence at The Latino Coalition Legislative Summit,NA,https://votesmart.org/public-statement/1327172/remarks-by-vice-president-pence-at-the-latino-coalition-legislative-summit&speechType=1,98,said america was founded on liberty and independence not government coercion domination and control the moment america becomes a socialist country is the moment america ceases to be america so i say to all of you job creators entrepreneurs people
40699,40699,JoeBiden,2019-07-20,Let’s Get Real About Health Care,NA,https://medium.com/@JoeBiden/lets-get-real-about-health-care-4b33dee673bd?source=user_profile---------158----------------------------,15,the best way to achieve universal health care is to build upon obamacare roughly 20 million people already gained coverage because of it.so let's have the debate build upon what's been working in obamacare or scrap it altogether and start
61711,61711,MikePence,2020-06-12,Remarks by Vice President Pence to Oberg Industries employees on Opening up America Again,NA,https://votesmart.org/public-statement/1432935/remarks-by-vice-president-pence-to-oberg-industries-employees-on-opening-up-america-again&speechType=6,95,large and small are joining you as we reopen america it seems like we've passed through a very challenging time over the last few months and weeks and i know at times it may seem like there's more that divides
47219,47219,DonaldTrump,2019-04-26,Remarks by President Trump at the NRA-ILA Leadership Forum,NA,https://votesmart.org/public-statement/1339032/remarks-by-president-trump-at-the-nra-ila-leadership-forum&speechType=1,52,you know the programs they're horrible the asylum where rough tough ms 13 gang members come in you don't want to meet with these people but ice doesn't mind because ice is throwing them out of our country by the
20398,20398,DonaldTrump,2020-11-02,"President Trump and Vice President Pence Speak at Campaign Rally in Traverse City, Michigan",477685-1,https://www.c-span.org/video/?477685-1/president-trump-vice-president-pence-speak-campaign-rally-traverse-city-michigan,225,voting is coming they're supposed to be way ahead right in the early voting you know then we catch him on election data for whatever reason that's the way it is we voted on election they're not way ahead and
61808,61808,MikePence,2020-06-25,Remarks by Vice President Pence on Opening Up America Again,NA,https://votesmart.org/public-statement/1439033/remarks-by-vice-president-pence-on-opening-up-america-again&speechType=6,6,long ago where we had heartbreaking news today is a new beginning for lordstown and it's a new day of leadership in electric vehicles in the united states applause it really is great to be with all of you and
9897,9897,DonaldTrump,2020-09-12,"President Trump Campaign Rally in Reno, Nevada",475541-1,https://www.c-span.org/video/?475541-1/president-trump-campaign-rally-reno-nevada,16,more coming in but she said he's got maybe a thousand people a thousand you know what i got i have a thousand people here no this is the fake news you know what it's not a question of how
23199,23199,JoeBiden,2019-08-07,Former Vice President Joe Biden Remarks on Mass Shootings,463333-1,https://www.c-span.org/video/?463333-1/vice-president-joe-biden-remarks-mass-shootings,25,got the assault weapons ban and the high capacity magazines banned in this country for 10 years if elected president we will do it again we will do it again applause 100 rounds in dayton 30 round clips in el
35144,35144,KamalaHarris,2020-11-01,"Senator Kamala Harris Campaigns in Gwinnett County, Georgia",477679-1,https://www.c-span.org/video/?477679-1/senator-kamala-harris-campaigns-gwinnett-county-georgia,28,says we need to expand obamacare we need to expand it to the point we bring down the cost of prescription drugs bring down the cost of premiums bring down the age of medicare eligibility at age 60 joe biden
27481,27481,JoeBiden,2020-06-30,Joe Biden on COVID-19 and the Economy,473520-1,https://www.c-span.org/video/?473520-1/joe-biden-covid-19-economy,94,dozen things we have gone out and done so the irony is i think we are probably communicating directly in detail with more people than we would have otherwise but i would much rather be doing it in person so
34516,34516,KamalaHarris,2020-10-28,"Senator Harris Biden Campaign Event in Phoenix, Arizona",477474-1,https://www.c-span.org/video/?477474-1/senator-harris-biden-campaign-event-phoenix-arizona,21,the president of the united states said it was a hoax and then most recently just in the last couple of days at the gall to say we're rounding the corner on it but phoenix can you imagine what you
51433,51433,DonaldTrump,2020-09-03,Remarks by President Trump After Air Force One Arrival,NA,https://votesmart.org/public-statement/1463777/remarks-by-president-trump-after-air-force-one-arrival&speechType=1,5,getting pay raises for our military it is a disgraceful situation by a magazine that's a terrible magazine i don't read it but i just heard about it they made it up and probably it's a couple of people that
56180,56180,KamalaHarris,2019-10-08,"After Senate Intelligence Committee Releases Second Volume of Bipartisan Russia Report, Harris Warns of Further Ef ...",NA,https://votesmart.org/public-statement/1376048/after-senate-intelligence-committee-releases-second-volume-of-bipartisan-russia-report-harris-warns-of-further-efforts-to-suppress-black-voters&speechType=6,4,discourage the black community from voting social media companies must step up their efforts to fight disinformation and remove inflammatory content on their platforms including by ensuring their workforces are diverse enough to identify and understand the cultural nuances that
33470,33470,KamalaHarris,2020-03-09,Joe Biden Campaign Event in Detroit,470101-1,https://www.c-span.org/video/?470101-1/joe-biden-campaign-event-detroit,109,candidate standing up to the working class and middle class we are going to win that election this is your campaign a look at efforts to combat global disinformation campaigns and propaganda particularly from china and russia the senate foreign
21102,21102,DonaldTrump,2020-12-02,President Trump Statement on 2020 Election Results,506975-1,https://www.c-span.org/video/?506975-1/president-trump-statement-2020-election-results,72,much more robert mueller spent 48 million of taxpayer money investigating me for two and a half years issued over 2800 subpoenas executed nearly 500 search warrants issued 230 orders for communications records and conducted 500 witness interviews all looking
13123,13123,DonaldTrump,2020-09-30,"President Trump Campaign Rally in Duluth, Minnesota",476320-1,https://www.c-span.org/video/?476320-1/president-trump-campaign-rally-duluth-minnesota,7,applause do you hear about this in the history of cable television it had highest ratings of anything on cable television it has the second highest ratings of overall television in the history of television does anyone know what was
